PEAK_NUM,FRACHRSTART,FRAC_HRS_SINCE_JAN1,EPOCHTIME,CH4,WKT,LON,LAT,CH4_BASELINE,CH4_THRESHOLD,PEAK_DIST_M,PEAK_CH4,PERIOD5MIN
CFADS2274_20170314_1741.470378,1741.470378,1741.471425,1489526897.131,2.9108449687,POINT(-86.795521952 33.496889995),-86.795521952,33.496889995,1.995921535,2.1955136884999997,8.05537783253,2.757631103046301,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471558,1489526897.61,3.8653442622,POINT(-86.79552186 33.496890331),-86.79552186,33.496890331,1.9959248720999998,2.1955173593099997,8.09370090264,2.829272993397026,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471692,1489526898.093,4.5034377415,POINT(-86.795521979 33.496890523),-86.795521979,33.496890523,1.9959282092,2.19552103012,8.11773335956,2.8895346082097686,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471823,1489526898.563,4.204967761,POINT(-86.795522458 33.496890455),-86.795522458,33.496890455,1.9959910787,2.19559018657,8.16278869144,2.9890607857615166,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.471956,1489526899.04,3.4641643901,POINT(-86.795523253 33.496890192),-86.795523253,33.496890192,1.9960539482,2.19565934302,8.2420956228,3.1054921197949277,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.472088,1489526899.516,2.8553449896,POINT(-86.795525113 33.496889257),-86.795525113,33.496889257,1.9961179224999999,2.1957297147499997,8.44348079633,3.278527711804282,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.472223,1489526900.004,2.4879419705,POINT(-86.795527273 33.496888144),-86.795527273,33.496888144,1.9961818968,2.1958000864800002,8.67892275568,3.3943086670901392,4650896
CFADS2274_20170314_1741.470378,1741.470378,1741.472357,1489526900.484,2.2972318323,POINT(-86.795531745 33.496885675),-86.795531745,33.496885675,1.99618749025,2.195806239275,9.1762441869,3.544024470137631,4650896
CFADS2274_20170314_1741.527061,1741.527061,1741.527061,1489527097.418,2.2297675323,POINT(-86.798961268 33.494624782),-86.798961268,33.494624782,1.9994162881,2.19935791691,0.0,0.0,4650903
CFADS2274_20170314_1741.527061,1741.527061,1741.527193,1489527097.895,2.2440225573,POINT(-86.79895538 33.494603525),-86.79895538,33.494603525,1.999442639,2.1993869029,2.42591135478,0.5933292009556463,4650903
CFADS2274_20170314_1741.527061,1741.527061,1741.527324,1489527098.368,2.2268322636,POINT(-86.798945578 33.494579127),-86.798945578,33.494579127,1.9994580599,2.19940386589,5.28706058223,1.2438807282128013,4650903
CFADS2274_20170314_1741.545522,1741.545522,1741.545522,1489527163.878,2.2147863528,POINT(-86.798046097 33.493973896),-86.798046097,33.493973896,1.9973075946,2.19703835406,0.0,0.0,4650905
